SMILES,Rg
*NC(CCCCCCCCCCCCC(=O)NCCCCCCCCCC*)=O,18.99975515
C(CCCCCC*)CCCNC(CCCCCCCCCCCCC(=O)N*)=O,18.99975515
C(C(NCCCCCCCCCC*)=O)CCCCCCCCCCCC(=O)N*,18.99975515
C(CCCCCCCCCCCC(NCCCCCCCCCC*)=O)C(N*)=O,18.99975515
C(CCCCCCCNC(=O)CCCCCCCCCCCCC(N*)=O)CC*,18.99975515
C(=O)(CCCCCCCCCCCCC(NCCCCCCCCCC*)=O)N*,18.99975515
C(CCCCCCCCC(=O)NCCCCCCCCCC*)CCCC(N*)=O,18.99975515
O=C(N*)CCCCCCCCCCCCC(NCCCCCCCCCC*)=O,18.99975515
C(CNC(CCCCCCCCCCCCC(=O)N*)=O)CCCCCCCC*,18.99975515
*C1CCCCC1S(*)(=O)=O,15.15828898
*S(=O)(C1C(*)CCCC1)=O,15.15828898
C1CCCC(S(=O)(*)=O)C1*,15.15828898
O=S(C1C(CCCC1)*)(*)=O,15.15828898
C1C(C(CCC1)*)S(=O)(*)=O,15.15828898
*S(C1CCCCC1*)(=O)=O,15.15828898
C1(*)CCCCC1S(=O)(=O)*,15.15828898
*C1C(S(*)(=O)=O)CCCC1,15.15828898
C1CCCC(C1*)S(=O)(*)=O,15.15828898
O=S(=O)(*)C1CCCCC1*,15.15828898
*CC(*)C(=O)OCCC(C)OC,13.18729468
COC(C)CCOC(=O)C(*)C*,13.18729468
C(C)(OC)CCOC(C(*)C*)=O,13.18729468
C(OCCC(OC)C)(=O)C(*)C*,13.18729468
O=C(C(*)C*)OCCC(C)OC,13.18729468
C(=O)(C(*)C*)OCCC(OC)C,13.18729468
O=C(C(C*)*)OCCC(OC)C,13.18729468
C(C(OC)C)COC(C(C*)*)=O,13.18729468
CC(CCOC(=O)C(C*)*)OC,13.18729468
O(C(C)CCOC(C(*)C*)=O)C,13.18729468
C(=O)(OCCC(C)OC)C(C*)*,13.18729468
*CC(*)(C)C(=O)Oc1ccccc1C,13.62318206
CC(*)(C(Oc1ccccc1C)=O)C*,13.62318206
c1ccc(C)c(c1)OC(C(C*)(C)*)=O,13.62318206
*C(C)(C(=O)Oc1c(C)cccc1)C*,13.62318206
C(*)(C(Oc1ccccc1C)=O)(C*)C,13.62318206
c1c(c(OC(=O)C(C)(C*)*)ccc1)C,13.62318206
c1cccc(c1C)OC(=O)C(*)(C)C*,13.62318206
*C(C(Oc1c(cccc1)C)=O)(C)C*,13.62318206
c1ccc(OC(C(C*)(C)*)=O)c(C)c1,13.62318206
c1c(C)c(ccc1)OC(C(C*)(C)*)=O,13.62318206
C(C*)(C(Oc1c(cccc1)C)=O)(C)*,13.62318206
*CC(*)(C)C(=O)OC1=CC=CC=C1C,13.62318206
*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,11.54820166
c1(ccc(-c2ccccc2)cc1)OC(=O)C(*)C*,11.54820166
c1cc(OC(=O)C(*)C*)ccc1-c1ccccc1,11.54820166
c1c(cccc1)-c1ccc(OC(=O)C(C*)*)cc1,11.54820166
*CC(C(=O)Oc1ccc(-c2ccccc2)cc1)*,11.54820166
C(*)(C*)C(Oc1ccc(cc1)-c1ccccc1)=O,11.54820166
O(c1ccc(cc1)-c1ccccc1)C(=O)C(*)C*,11.54820166
C(C(C*)*)(Oc1ccc(cc1)-c1ccccc1)=O,11.54820166
O(C(=O)C(C*)*)c1ccc(-c2ccccc2)cc1,11.54820166
c1c(-c2ccccc2)ccc(c1)OC(=O)C(*)C*,11.54820166
c1c(-c2ccccc2)ccc(c1)OC(C(C*)*)=O,11.54820166
*CC(*)C(=O)OC1=CC=C(C2=CC=CC=C2)C=C1,11.54820166
*CC(*)(C)C(=O)OC1CC(C)CC(C)(C)C1,10.34521471
*CC(*)(C)C(OC1CC(CC(C)(C1)C)C)=O,10.34521471
C(OC1CC(CC(C1)C)(C)C)(=O)C(C)(*)C*,10.34521471
*C(C(OC1CC(C)CC(C1)(C)C)=O)(C*)C,10.34521471
C1C(OC(C(*)(C*)C)=O)CC(C)(CC1C)C,10.34521471
O(C1CC(CC(C1)(C)C)C)C(=O)C(*)(C*)C,10.34521471
C1C(CC(CC1OC(C(C*)(C)*)=O)(C)C)C,10.34521471
CC1CC(CC(OC(=O)C(*)(C)C*)C1)(C)C,10.34521471
C1(C)(C)CC(CC(C)C1)OC(C(*)(C*)C)=O,10.34521471
O(C1CC(C)(C)CC(C)C1)C(C(C*)(*)C)=O,10.34521471
O(C(C(C)(*)C*)=O)C1CC(CC(C)(C1)C)C,10.34521471
*C1Cc2ccccc2C1*,12.77290213
c1ccc2c(c1)CC(C2*)*,12.77290213
c12C(C(*)Cc2cccc1)*,12.77290213
*C1c2c(CC1*)cccc2,12.77290213
c1ccc2CC(*)C(c2c1)*,12.77290213
c12c(C(C(C1)*)*)cccc2,12.77290213
*C1C(*)c2ccccc2C1,12.77290213
C1(*)C(Cc2c1cccc2)*,12.77290213
*C1c2ccccc2CC1*,12.77290213
C1(*)c2c(CC1*)cccc2,12.77290213
*C1CC2=CC=CC=C2C1*,12.77290213
*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,25.28802464
c1(c2c(nc(c1-c1ccccc1)-c1ccc(cc1)*)ccc(Oc1cc3c(c(-c4ccccc4)c(nc3cc1)*)-c1ccccc1)c2)-c1ccccc1,25.28802464
c1c(cccc1)-c1c(c2cc(Oc3cc4c(-c5ccccc5)c(c(nc4cc3)*)-c3ccccc3)ccc2nc1-c1ccc(*)cc1)-c1ccccc1,25.28802464
c12c(ccc(Oc3ccc4nc(c(c(c4c3)-c3ccccc3)-c3ccccc3)*)c2)nc(c(c1-c1ccccc1)-c1ccccc1)-c1ccc(cc1)*,25.28802464
c1c(*)ccc(-c2c(c(c3c(n2)ccc(c3)Oc2cc3c(c(-c4ccccc4)c(nc3cc2)*)-c2ccccc2)-c2ccccc2)-c2ccccc2)c1,25.28802464
c1(c(-c2ccccc2)c(*)nc2c1cc(cc2)Oc1cc2c(c(-c3ccccc3)c(nc2cc1)-c1ccc(*)cc1)-c1ccccc1)-c1ccccc1,25.28802464
c1ccc(-c2c(-c3ccccc3)c3c(ccc(c3)Oc3cc4c(c(c(nc4cc3)*)-c3ccccc3)-c3ccccc3)nc2-c2ccc(cc2)*)cc1,25.28802464
c1(-c2c(-c3ccccc3)c3cc(ccc3nc2-c2ccc(*)cc2)Oc2cc3c(c(c(nc3cc2)*)-c2ccccc2)-c2ccccc2)ccccc1,25.28802464
c1c(-c2nc3ccc(Oc4ccc5c(c4)c(-c4ccccc4)c(-c4ccccc4)c(*)n5)cc3c(c2-c2ccccc2)-c2ccccc2)ccc(*)c1,25.28802464
c1(-c2ccccc2)c(-c2ccccc2)c2cc(Oc3ccc4nc(c(-c5ccccc5)c(c4c3)-c3ccccc3)-c3ccc(*)cc3)ccc2nc1*,25.28802464
c1cc(-c2c(-c3ccc(cc3)*)nc3c(c2-c2ccccc2)cc(Oc2cc4c(-c5ccccc5)c(-c5ccccc5)c(nc4cc2)*)cc3)ccc1,25.28802464
*C1=CC=C(C2=NC3=CC=C(OC4=CC=C5N=C(*)C(C6=CC=CC=C6)=C(C6=CC=CC=C6)C5=C4)C=C3C(C3=CC=CC=C3)=C2C2=CC=CC=C2)C=C1,25.28802464
*CC(*)c1cccs1,15.89865681
c1c(scc1)C(*)C*,15.89865681
s1cccc1C(C*)*,15.89865681
c1cc(C(*)C*)sc1,15.89865681
*C(C*)c1cccs1,15.89865681
*CC(*)c1sccc1,15.89865681
C(C*)(*)c1sccc1,15.89865681
*C(C*)c1sccc1,15.89865681
c1ccc(s1)C(*)C*,15.89865681
*C(c1sccc1)C*,15.89865681
c1ccsc1C(*)C*,15.89865681
*CC(*)C1=CC=CS1,15.89865681
*Oc1ccc(-c2ccc(-c3cc(-c4ccccc4)c(-c4ccc(-c5ccc(OC(=O)c6ccc(C(*)=O)cc6-c6ccccc6)cc5)cc4)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,27.63852935
c1cc(-c2c(cc(c(-c3ccccc3)c2-c2ccccc2)-c2ccc(cc2)-c2ccc(O*)cc2)-c2ccccc2)ccc1-c1ccc(cc1)OC(=O)c1ccc(C(*)=O)cc1-c1ccccc1,27.63852935
c1cc(ccc1-c1ccc(OC(=O)c2c(cc(C(*)=O)cc2)-c2ccccc2)cc1)-c1c(cc(c(c1-c1ccccc1)-c1ccccc1)-c1ccc(cc1)-c1ccc(O*)cc1)-c1ccccc1,27.63852935
c1cccc(-c2c(-c3ccc(cc3)-c3ccc(cc3)OC(=O)c3c(cc(cc3)C(*)=O)-c3ccccc3)c(cc(c2-c2ccccc2)-c2ccc(-c3ccc(O*)cc3)cc2)-c2ccccc2)c1,27.63852935
c1c(-c2ccc(-c3c(c(c(-c4ccc(cc4)-c4ccc(OC(c5ccc(cc5-c5ccccc5)C(=O)*)=O)cc4)c(c3)-c3ccccc3)-c3ccccc3)-c3ccccc3)cc2)ccc(c1)O*,27.63852935
O(c1ccc(cc1)-c1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccc(cc3)-c3ccc(OC(=O)c4ccc(cc4-c4ccccc4)C(=O)*)cc3)c(c2)-c2ccccc2)cc1)*,27.63852935
c1(-c2ccc(cc2)OC(=O)c2ccc(cc2-c2ccccc2)C(*)=O)ccc(-c2c(cc(c(c2-c2ccccc2)-c2ccccc2)-c2ccc(cc2)-c2ccc(O*)cc2)-c2ccccc2)cc1,27.63852935
c1(O*)ccc(cc1)-c1ccc(cc1)-c1cc(-c2ccccc2)c(c(c1-c1ccccc1)-c1ccccc1)-c1ccc(-c2ccc(OC(=O)c3c(-c4ccccc4)cc(cc3)C(=O)*)cc2)cc1,27.63852935
c1c(cccc1)-c1c(c(-c2ccc(cc2)-c2ccc(cc2)OC(c2ccc(cc2-c2ccccc2)C(=O)*)=O)c(-c2ccccc2)cc1-c1ccc(-c2ccc(cc2)O*)cc1)-c1ccccc1,27.63852935
c1c(cccc1)-c1c(-c2ccc(-c3ccc(OC(c4ccc(C(*)=O)cc4-c4ccccc4)=O)cc3)cc2)c(cc(-c2ccc(-c3ccc(O*)cc3)cc2)c1-c1ccccc1)-c1ccccc1,27.63852935
c1cc(-c2ccc(OC(c3c(-c4ccccc4)cc(cc3)C(*)=O)=O)cc2)ccc1-c1c(-c2ccccc2)cc(c(-c2ccccc2)c1-c1ccccc1)-c1ccc(-c2ccc(cc2)O*)cc1,27.63852935
*OC1=CC=C(C2=CC=C(C3=CC(C4=CC=CC=C4)=C(C4=CC=C(C5=CC=C(OC(=O)C6=CC=C(C(*)=O)C=C6C6=CC=CC=C6)C=C5)C=C4)C(C4=CC=CC=C4)=C3C3=CC=CC=C3)C=C2)C=C1,27.63852935
*CC(*)C(=O)NCCCCCCCCCCCCCC,11.91385451
C(CCCCNC(C(C*)*)=O)CCCCCCCCC,11.91385451
C(CCCCC)CCCCCCCCNC(C(*)C*)=O,11.91385451
N(C(C(C*)*)=O)CCCCCCCCCCCCCC,11.91385451
C(CCCC)CCCCCCCCCNC(=O)C(C*)*,11.91385451
C(CCCC)CCCCCCCCCNC(=O)C(*)C*,11.91385451
C(C(C(NCCCCCCCCCCCCCC)=O)*)*,11.91385451
C(CCCNC(C(*)C*)=O)CCCCCCCCCC,11.91385451
N(CCCCCCCCCCCCCC)C(C(C*)*)=O,11.91385451
C(CCCCCC)CCCCCCCNC(=O)C(*)C*,11.91385451
C(*)C(*)C(=O)NCCCCCCCCCCCCCC,11.91385451
*CC(*)c1ccc(C(=O)O)c(C(=O)O)c1,13.53424751
C(=O)(c1ccc(cc1C(O)=O)C(C*)*)O,13.53424751
OC(c1c(C(=O)O)ccc(c1)C(*)C*)=O,13.53424751
c1c(C(=O)O)c(ccc1C(C*)*)C(O)=O,13.53424751
c1(C(O)=O)c(cc(C(*)C*)cc1)C(=O)O,13.53424751
c1(ccc(C(O)=O)c(C(O)=O)c1)C(C*)*,13.53424751
c1c(c(ccc1C(*)C*)C(O)=O)C(=O)O,13.53424751
O=C(c1ccc(C(C*)*)cc1C(O)=O)O,13.53424751
C(*)C(c1cc(C(=O)O)c(cc1)C(O)=O)*,13.53424751
C(C*)(c1ccc(C(=O)O)c(c1)C(=O)O)*,13.53424751
OC(c1c(C(=O)O)cc(cc1)C(C*)*)=O,13.53424751
*CC(*)C1=CC=C(C(=O)O)C(C(=O)O)=C1,13.53424751
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,13.54553558
c1(ccc(cc1)C(C*)*)CCCCCCCCCCCCCCCCCC,13.54553558
CCCCCCCCCCCCCCCCCCc1ccc(cc1)C(C*)*,13.54553558
C(CCCc1ccc(C(C*)*)cc1)CCCCCCCCCCCCCC,13.54553558
c1c(C(*)C*)ccc(CCCCCCCCCCCCCCCCCC)c1,13.54553558
C(CCCCCCc1ccc(cc1)C(C*)*)CCCCCCCCCCC,13.54553558
C(CCCCCCCCCCCC)CCCCCc1ccc(cc1)C(*)C*,13.54553558
c1cc(CCCCCCCCCCCCCCCCCC)ccc1C(C*)*,13.54553558
c1cc(ccc1CCCCCCCCCCCCCCCCCC)C(C*)*,13.54553558
C(CCCCCCC)CCCCCCCCCCc1ccc(cc1)C(*)C*,13.54553558
c1cc(ccc1C(*)C*)CCCCCCCCCCCCCCCCCC,13.54553558
*CC(*)C1=CC=C(CCCCCCCCCCCCCCCCCC)C=C1,13.54553558
*Oc1ccc(OC(=O)CCCCCCCCC(*)=O)cc1,23.48222813
c1cc(OC(CCCCCCCCC(=O)*)=O)ccc1O*,23.48222813
C(CCCCC(=O)*)CCCC(=O)Oc1ccc(cc1)O*,23.48222813
C(CC(=O)*)CCCCCCC(Oc1ccc(O*)cc1)=O,23.48222813
C(CC(=O)*)CCCCCCC(=O)Oc1ccc(O*)cc1,23.48222813
*C(=O)CCCCCCCCC(Oc1ccc(cc1)O*)=O,23.48222813
C(CCCCCC(=O)Oc1ccc(cc1)O*)CCC(=O)*,23.48222813
c1cc(O*)ccc1OC(CCCCCCCCC(*)=O)=O,23.48222813
C(CCCCCCCC(*)=O)C(=O)Oc1ccc(cc1)O*,23.48222813
c1c(ccc(c1)O*)OC(CCCCCCCCC(*)=O)=O,23.48222813
C(CCCCCC(=O)Oc1ccc(O*)cc1)CCC(*)=O,23.48222813
*OC1=CC=C(OC(=O)CCCCCCCCC(*)=O)C=C1,23.48222813
*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,22.28109939
C(NC(=O)CCCCCCCCCC*)CCCCOCCCCCNC(=O)CCCO*,22.28109939
C(CCCO*)(NCCCCCOCCCCCNC(CCCCCCCCCC*)=O)=O,22.28109939
O=C(NCCCCCOCCCCCNC(CCCO*)=O)CCCCCCCCCC*,22.28109939
C(CCCCCCCCCC(=O)NCCCCCOCCCCCNC(CCCO*)=O)*,22.28109939
C(CCCOCCCCCNC(=O)CCCCCCCCCC*)CNC(=O)CCCO*,22.28109939
O=C(CCCO*)NCCCCCOCCCCCNC(CCCCCCCCCC*)=O,22.28109939
C(CCCCOCCCCCNC(=O)CCCO*)NC(=O)CCCCCCCCCC*,22.28109939
C(CCCCCCCCC*)C(=O)NCCCCCOCCCCCNC(=O)CCCO*,22.28109939
C(CCCCCC(=O)NCCCCCOCCCCCNC(CCCO*)=O)CCCC*,22.28109939
C(CCCOCCCCCNC(CCCCCCCCCC*)=O)CNC(CCCO*)=O,22.28109939
*CC(*)CCC(C)C,12.17429097
C(CC(C)C)C(C*)*,12.17429097
C(*)C(*)CCC(C)C,12.17429097
C(*)(CCC(C)C)C*,12.17429097
CC(C)CCC(*)C*,12.17429097
C(CC(C*)*)C(C)C,12.17429097
C(*)(C*)CCC(C)C,12.17429097
*C(CCC(C)C)C*,12.17429097
CC(CCC(C*)*)C,12.17429097
*CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](*)(C)C,20.26505078
*CCCCCCCCCCCCCCCC[N+](C)(CCCCCC[N+](C)(*)C)C,20.26505078
*CCCCCCCCCCCCCCCC[N+](CCCCCC[N+](C)(C)*)(C)C,20.26505078
C([N+](CCCCCC[N+](C)(C)*)(C)C)CCCCCCCCCCCCCCC*,20.26505078
C(CCCCCCC[N+](C)(CCCCCC[N+](C)(C)*)C)CCCCCCCC*,20.26505078
C([N+](CCCCCC[N+](C)(*)C)(C)C)CCCCCCCCCCCCCCC*,20.26505078
C(CCCCCCCCC*)CCCCCC[N+](CCCCCC[N+](C)(C)*)(C)C,20.26505078
*[N+](C)(CCCCCC[N+](C)(CCCCCCCCCCCCCCCC*)C)C,20.26505078
C[N+](CCCCCC[N+](C)(C)*)(C)CCCCCCCCCCCCCCCC*,20.26505078
C(CCCCCC[N+](CCCCCC[N+](*)(C)C)(C)C)CCCCCCCCC*,20.26505078
C(CCCC[N+](C)(C)CCCCCCCCCCCCCCCC*)C[N+](C)(*)C,20.26505078
*CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,24.65708372
N(CCCCCCNC(=O)CCCCO*)C(=O)CCCCCCCCCC*,24.65708372
C(CCC*)CCCCCCC(=O)NCCCCCCNC(CCCCO*)=O,24.65708372
C(CCCCNC(CCCCCCCCCC*)=O)CNC(CCCCO*)=O,24.65708372
N(C(CCCCO*)=O)CCCCCCNC(=O)CCCCCCCCCC*,24.65708372
C(CCCC(NCCCCCCNC(=O)CCCCO*)=O)CCCCCC*,24.65708372
C(CCCCCNC(CCCCO*)=O)NC(CCCCCCCCCC*)=O,24.65708372
C(CCCCCCCC*)CC(NCCCCCCNC(CCCCO*)=O)=O,24.65708372
C(CCCCCCCCCC(NCCCCCCNC(=O)CCCCO*)=O)*,24.65708372
C(CCC(=O)NCCCCCCNC(=O)CCCCO*)CCCCCCC*,24.65708372
C(CCCCCC*)CCCC(NCCCCCCNC(=O)CCCCO*)=O,24.65708372
*C1CCC1*,14.41189122
*C1C(*)CC1,14.41189122
C1CC(C1*)*,14.41189122
C1C(C(C1)*)*,14.41189122
C1C(C(*)C1)*,14.41189122
C1C(*)C(C1)*,14.41189122
C1(CCC1*)*,14.41189122
*C(=O)N(*)CCCCCCCCCCCCCCCCCC,12.57201307
C(CCCC)CCCCCCCCCCCCCN(C(*)=O)*,12.57201307
C(CCCCN(*)C(=O)*)CCCCCCCCCCCCC,12.57201307
CCCCCCCCCCCCCCCCCCN(*)C(*)=O,12.57201307
N(CCCCCCCCCCCCCCCCCC)(C(*)=O)*,12.57201307
C(CCCCCCCCCCCCCN(*)C(=O)*)CCCC,12.57201307
C(CCCCCCCCC)CCCCCCCCN(*)C(*)=O,12.57201307
C(CCCCCCCCCCN(*)C(*)=O)CCCCCCC,12.57201307
*N(CCCCCCCCCCCCCCCCCC)C(*)=O,12.57201307
C(*)(N(*)CCCCCCCCCCCCCCCCCC)=O,12.57201307
*/C=C/c1ccc(*)c(-c2cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc2-c2ccccc2)c1,13.24845393
CCCCC(COc1c(cc(-c2ccccc2)c(-c2cc(ccc2*)/C=C/*)c1)OCC(CCCC)CC)CC,13.24845393
C(=C/*)\c1cc(c(*)cc1)-c1c(cc(OCC(CCCC)CC)c(c1)OCC(CC)CCCC)-c1ccccc1,13.24845393
c1(ccc(/C=C/*)cc1-c1c(-c2ccccc2)cc(OCC(CCCC)CC)c(c1)OCC(CC)CCCC)*,13.24845393
c1(OCC(CCCC)CC)cc(-c2ccccc2)c(-c2cc(/C=C/*)ccc2*)cc1OCC(CCCC)CC,13.24845393
C(\c1cc(c(cc1)*)-c1cc(OCC(CC)CCCC)c(cc1-c1ccccc1)OCC(CC)CCCC)=C/*,13.24845393
c1(ccc(/C=C/*)cc1-c1cc(OCC(CCCC)CC)c(cc1-c1ccccc1)OCC(CCCC)CC)*,13.24845393
O(c1c(OCC(CCCC)CC)cc(-c2c(*)ccc(c2)/C=C/*)c(-c2ccccc2)c1)CC(CC)CCCC,13.24845393
O(c1cc(-c2ccccc2)c(cc1OCC(CC)CCCC)-c1c(*)ccc(/C=C/*)c1)CC(CCCC)CC,13.24845393
c1(cc(/C=C/*)ccc1*)-c1c(cc(c(c1)OCC(CC)CCCC)OCC(CCCC)CC)-c1ccccc1,13.24845393
C(Oc1cc(c(cc1OCC(CC)CCCC)-c1ccccc1)-c1c(ccc(c1)/C=C/*)*)C(CC)CCCC,13.24845393
*/C=C/C1=CC=C(*)C(C2=CC(OCC(CC)CCCC)=C(OCC(CC)CCCC)C=C2C2=CC=CC=C2)=C1,13.24845393
*C=Cc1ccc(*)c(-c2cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc2-c2ccccc2)c1,13.24845393
*CC(*)CCCCCCCC,11.50351128
C(C)CCCCCCC(C*)*,11.50351128
C(CCCCCC)CC(C*)*,11.50351128
C(*)(CCCCCCCC)C*,11.50351128
C(CCCCCCC(C*)*)C,11.50351128
C(CCCCCCC)C(*)C*,11.50351128
CCCCCCCCC(*)C*,11.50351128
C(CCCCCCCC)(*)C*,11.50351128
*CC(CCCCCCCC)*,11.50351128
C(CCCCCCC(*)C*)C,11.50351128
*CCCCCCS(*)(=O)=O,20.45790421
O=S(*)(=O)CCCCCC*,20.45790421
*S(=O)(CCCCCC*)=O,20.45790421
*CCCCCCS(=O)(=O)*,20.45790421
C(S(=O)(*)=O)CCCCC*,20.45790421
C(CCS(=O)(*)=O)CCC*,20.45790421
C(S(*)(=O)=O)CCCCC*,20.45790421
C(S(=O)(=O)*)CCCCC*,20.45790421
C(CCS(*)(=O)=O)CCC*,20.45790421
S(=O)(=O)(CCCCCC*)*,20.45790421
C(CCS(=O)(=O)*)CCC*,20.45790421
*CC(*)(C)C(=O)OC1CC2CCC1(C)C2(C)C,10.2622674
C12(C)C(CC(C1(C)C)CC2)OC(=O)C(*)(C*)C,10.2622674
CC12C(CC(CC2)C1(C)C)OC(C(C)(C*)*)=O,10.2622674
O=C(C(C)(C*)*)OC1C2(CCC(C2(C)C)C1)C,10.2622674
*CC(*)(C)C(=O)OC1CC2C(C)(C)C1(C)CC2,10.2622674
CC(C*)(*)C(=O)OC1CC2CCC1(C)C2(C)C,10.2622674
CC(C(=O)OC1C2(C)C(C)(C(C1)CC2)C)(C*)*,10.2622674
C1(C)(C)C2(C)C(CC1CC2)OC(C(C*)(*)C)=O,10.2622674
C1C(C2(CCC1C2(C)C)C)OC(C(*)(C)C*)=O,10.2622674
CC1(C)C2CC(C1(CC2)C)OC(C(*)(C)C*)=O,10.2622674
C(C(OC1C2(C(C(C1)CC2)(C)C)C)=O)(C)(*)C*,10.2622674
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,23.47308455
C(CCCCCC(NCCCCCCCCCC*)=O)CCCCCCCCC(=O)N*,23.47308455
C(CCCCCC(NCCCCCCCCCC*)=O)CCCCCCCCC(N*)=O,23.47308455
O=C(NCCCCCCCCCC*)CCCCCCCCCCCCCCC(=O)N*,23.47308455
C(C(N*)=O)CCCCCCCCCCCCCC(=O)NCCCCCCCCCC*,23.47308455
O=C(NCCCCCCCCCC*)CCCCCCCCCCCCCCC(N*)=O,23.47308455
C(CNC(=O)CCCCCCCCCCCCCCC(N*)=O)CCCCCCCC*,23.47308455
C(CCCCCCCNC(CCCCCCCCCCCCCCC(N*)=O)=O)CC*,23.47308455
C(CCCCCCCCCCC(=O)NCCCCCCCCCC*)CCCC(=O)N*,23.47308455
C(CC*)CCCCCCCNC(CCCCCCCCCCCCCCC(N*)=O)=O,23.47308455
C(CCCC(N*)=O)CCCCCCCCCCC(=O)NCCCCCCCCCC*,23.47308455
*CCCCCNC(=O)CCCCCCCCCCCC(=O)N*,21.69094086
C(=O)(N*)CCCCCCCCCCCC(=O)NCCCCC*,21.69094086
C(CCCCCCCCCCCC(=O)N*)(=O)NCCCCC*,21.69094086
C(NCCCCC*)(CCCCCCCCCCCC(N*)=O)=O,21.69094086
C(CCCCCCCCC(=O)N*)CCC(=O)NCCCCC*,21.69094086
O=C(CCCCCCCCCCCC(NCCCCC*)=O)N*,21.69094086
*CCCCCNC(CCCCCCCCCCCC(N*)=O)=O,21.69094086
O=C(CCCCCCCCCCCC(=O)N*)NCCCCC*,21.69094086
C(CCCCCCCC(NCCCCC*)=O)CCCC(N*)=O,21.69094086
C(CCCCC(=O)NCCCCC*)CCCCCCC(=O)N*,21.69094086
C(CCCCNC(CCCCCCCCCCCC(N*)=O)=O)*,21.69094086
*CCC/C=C(/*)c1ccc(Cl)cc1,16.28575806
*/C(c1ccc(cc1)Cl)=C/CCC*,16.28575806
c1c(ccc(c1)/C(*)=C\CCC*)Cl,16.28575806
C(\CCC*)=C(\c1ccc(Cl)cc1)*,16.28575806
C(C/C=C(\c1ccc(Cl)cc1)*)C*,16.28575806
C(\CCC*)=C(/*)c1ccc(cc1)Cl,16.28575806
*/C(=C/CCC*)c1ccc(cc1)Cl,16.28575806
c1(ccc(Cl)cc1)/C(*)=C\CCC*,16.28575806
C(=C(\c1ccc(Cl)cc1)*)\CCC*,16.28575806
C(\c1ccc(cc1)Cl)(*)=C\CCC*,16.28575806
c1cc(Cl)ccc1/C(=C\CCC*)*,16.28575806
*CCC/C=C(/*)C1=CC=C(Cl)C=C1,16.28575806
*CCCC=C(*)c1ccc(Cl)cc1,16.28575806
*c1sc(*)c(OCCCCCCCCCCCCCC)c1C,14.84412514
C(CCCOc1c(sc(c1C)*)*)CCCCCCCCCC,14.84412514
c1(sc(c(c1OCCCCCCCCCCCCCC)C)*)*,14.84412514
C(CCCCCCCOc1c(*)sc(c1C)*)CCCCCC,14.84412514
C(CCCCCCCCCCCCC)Oc1c(sc(*)c1C)*,14.84412514
C(COc1c(*)sc(*)c1C)CCCCCCCCCCCC,14.84412514
C(Oc1c(sc(c1C)*)*)CCCCCCCCCCCCC,14.84412514
s1c(*)c(C)c(OCCCCCCCCCCCCCC)c1*,14.84412514
C(CCCCCCCCCCC)CCOc1c(C)c(sc1*)*,14.84412514
C(CCCCCCOc1c(C)c(sc1*)*)CCCCCCC,14.84412514
C(CCCCCCCCCCCCOc1c(*)sc(c1C)*)C,14.84412514
*C1=C(C)C(OCCCCCCCCCCCCCC)=C(*)S1,14.84412514
*CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,21.54233832
O(C(CCCCCCC(OCCCCCCCCCCCCCC*)=O)=O)*,21.54233832
O=C(CCCCCCC(=O)OCCCCCCCCCCCCCC*)O*,21.54233832
C(CCCCCCCCCCOC(CCCCCCC(O*)=O)=O)CCC*,21.54233832
C(CCCCCCCCCCCOC(=O)CCCCCCC(O*)=O)CC*,21.54233832
C(CCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*)C*,21.54233832
*OC(=O)CCCCCCC(=O)OCCCCCCCCCCCCCC*,21.54233832
*CCCCCCCCCCCCCCOC(=O)CCCCCCC(O*)=O,21.54233832
C(CCCCCC(OCCCCCCCCCCCCCC*)=O)C(=O)O*,21.54233832
*CC(*)C=O,19.22062685
C(*)(C=O)C*,19.22062685
O=CC(*)C*,19.22062685
C(*)C(*)C=O,19.22062685
*C(C*)C=O,19.22062685
O=CC(C*)*,19.22062685
C(C=O)(C*)*,19.22062685
*CC(*)C(=O)OCCSCCCC#N,12.35091595
*CC(C(=O)OCCSCCCC#N)*,12.35091595
O=C(C(*)C*)OCCSCCCC#N,12.35091595
C(OCCSCCCC#N)(=O)C(*)C*,12.35091595
O(C(C(*)C*)=O)CCSCCCC#N,12.35091595
C(SCCOC(C(C*)*)=O)CCC#N,12.35091595
C(CSCCOC(C(C*)*)=O)CC#N,12.35091595
C(CSCCCC#N)OC(C(C*)*)=O,12.35091595
